sim_scenario,n_plus,n_minus,n_target,pi_target,seed,time,gamma_selection_name,estimator,type,estimator_name,kernel,pi,var_n,var,gamma
sim_par_4,200,200,400,0.25,2,0.46937990188598633,distance,ipr,V,ipr_type,rbf,0.2852884683624196,0.0013414331905699764,0.1073146552455981,0.012560676668598907
sim_par_4,250,250,500,0.25,2,0.04456806182861328,one_over_p,nrm,U,nrm_type,rbf,0.24596410268298088,0.0012112983255693432,0.12112983255693431,0.2
sim_par_4,250,250,500,0.25,2,0.04158759117126465,one_over_p,nrm,V,nrm_type,rbf,0.2827258619298865,0.001145702808488329,0.1145702808488329,0.2
sim_par_4,250,250,500,0.25,2,0.04587507247924805,one_over_p,ipr,U,ipr_type,rbf,0.25748200717766934,0.0012112983255693432,0.12112983255693431,0.2
sim_par_4,250,250,500,0.25,2,0.04678606986999512,one_over_p,ipr,V,ipr_type,rbf,0.264217742790821,0.001145702808488329,0.1145702808488329,0.2
sim_par_4,250,250,500,0.25,2,1.0568203926086426,numerical,ipr,U,ipr_type,rbf,0.25741023288609344,0.0011374179520842501,0.113741795208425,0.08358259912745426
sim_par_4,250,250,500,0.25,2,0.6463980674743652,grid,ipr,U,ipr_type,rbf,0.2574950735914396,0.0011380558252247455,0.11380558252247455,0.07589977083482467
sim_par_4,250,250,500,0.25,2,32.5296151638031,bootstrap_var,ipr,U,ipr_type,rbf,0.2574950735914396,0.0011380558252247455,0.11380558252247455,0.07589977083482467
sim_par_4,250,250,500,0.25,2,31.700039386749268,bootstrap_mse,ipr,U,ipr_type,rbf,0.2572649766980313,0.001152915107968364,0.11529151079683642,0.1281713057998295
sim_par_4,250,250,500,0.25,2,0.6434407234191895,distance,ipr,U,ipr_type,rbf,0.2572649766980313,0.001152915107968364,0.11529151079683642,0.1281713057998295
sim_par_4,250,250,500,0.25,2,0.6328601837158203,distance,ipr,V,ipr_type,rbf,0.262104632094465,0.0012085023327472637,0.12085023327472638,0.01286071205110245
sim_par_4,50,50,100,0.25,3,0.0065991878509521484,one_over_p,nrm,U,nrm_type,rbf,0.16290546510425763,0.010431924321523364,0.20863848643046726,0.2
sim_par_4,50,50,100,0.25,3,0.004647493362426758,one_over_p,nrm,V,nrm_type,rbf,0.3742432438432562,0.007546261619113374,0.15092523238226746,0.2
sim_par_4,50,50,100,0.25,3,0.005440711975097656,one_over_p,ipr,U,ipr_type,rbf,0.08567674471993625,0.010431924321523364,0.20863848643046726,0.2
sim_par_4,50,50,100,0.25,3,0.004554271697998047,one_over_p,ipr,V,ipr_type,rbf,0.15005767466610415,0.007546261619113374,0.15092523238226746,0.2
sim_par_4,50,50,100,0.25,3,0.08521413803100586,numerical,ipr,U,ipr_type,rbf,0.15916389986045804,0.00783834500571599,0.1567669001143198,0.01915666943067605
sim_par_4,50,50,100,0.25,3,0.06842708587646484,grid,ipr,U,ipr_type,rbf,0.15952464227900048,0.007838449564344145,0.1567689912868829,0.018421658827936088
sim_par_4,50,50,100,0.25,3,2.9943792819976807,bootstrap_var,ipr,U,ipr_type,rbf,0.10957446827105077,0.00915090847970927,0.1830181695941854,0.13329742481391893
sim_par_4,50,50,100,0.25,3,3.675858736038208,bootstrap_mse,ipr,U,ipr_type,rbf,0.13186942933020201,0.008295801903309157,0.16591603806618313,0.07839724332681947
sim_par_4,50,50,100,0.25,3,0.07389712333679199,distance,ipr,U,ipr_type,rbf,0.1620831364722734,0.007845415866917655,0.1569083173383531,0.013239266782234351
sim_par_4,50,50,100,0.25,3,0.07155632972717285,distance,ipr,V,ipr_type,rbf,0.17807257561855488,0.0071749933897861246,0.1434998677957225,0.013239266782234351
sim_par_4,100,100,200,0.25,3,0.00935816764831543,one_over_p,nrm,U,nrm_type,rbf,0.1400672674061919,0.005085890301467769,0.20343561205871075,0.2
sim_par_4,100,100,200,0.25,3,0.009851932525634766,one_over_p,nrm,V,nrm_type,rbf,0.29790624771752255,0.004175688781836326,0.16702755127345303,0.2
