n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
150,150,1000.0,0.75,0.7451707347231513,0.0047082379187193685,0.3284817152594908,27.0,0.029587441059981436
150,150,1500.0,0.75,0.7675143953015229,0.004443511320881517,0.3173936657772512,27.0,0.029587441059981436
150,150,100.0,0.75,0.8300635341041307,0.014244454535051921,0.6104766229307966,28.0,0.07763966230516398
150,150,200.0,0.75,0.773106035481607,0.0082974546644016,0.45258843624008727,28.0,0.07293454694653223
150,150,300.0,0.75,0.7749255074495683,0.006201425835996277,0.3720855501597766,28.0,0.037327617549820793
150,150,400.0,0.75,0.7507525953311504,0.005204410829470639,0.3286996313349877,28.0,0.031076597650469148
150,150,500.0,0.75,0.7328905692659559,0.004675814990094299,0.3049444558757151,28.0,0.031076597650469148
150,150,1000.0,0.75,0.7447370796029041,0.0035388993371493816,0.24689995375460802,28.0,0.037209914239313545
150,150,1500.0,0.75,0.7476536793809058,0.0034436734804693834,0.2459766771763845,28.0,0.031076597650469148
150,150,100.0,0.75,0.7093604594576131,0.01021113453763424,0.43762005161289597,29.0,0.029939622418868512
150,150,200.0,0.75,0.9380214913120292,0.010216545920089243,0.5572661410957769,29.0,0.050792913613097436
150,150,300.0,0.75,0.7822001285958207,0.007524920286599904,0.4514952171959942,29.0,0.050792913613097436
150,150,400.0,0.75,0.7270960495425399,0.0062564781683583206,0.3951459895805255,29.0,0.0419465220689064
150,150,500.0,0.75,0.7457217421478507,0.005688554565595816,0.3709926890605967,29.0,0.050792913613097436
150,150,1000.0,0.75,0.7702292183517283,0.004713438190668879,0.3288445249303869,29.0,0.050792913613097436
150,150,1500.0,0.75,0.7585669272845461,0.004248047338680699,0.3034319527629071,29.0,0.0419465220689064
150,150,100.0,0.75,0.7150037487953751,0.012350307032291086,0.5292988728124751,30.0,0.11108912464020879
150,150,200.0,0.75,0.7745027432523751,0.009181680568914127,0.5008189401225888,30.0,0.06384449835963356
150,150,300.0,0.75,0.781765062306718,0.008146124460899871,0.4887674676539923,30.0,0.03708652145129487
150,150,400.0,0.75,0.7913964106597958,0.007264747668028552,0.4588261685070664,30.0,0.031681277901323024
150,150,500.0,0.75,0.7564064350232853,0.006390941926953279,0.4168005604534747,30.0,0.031681277901323024
150,150,1000.0,0.75,0.6941580607148686,0.004816366455479964,0.3360255666613929,30.0,0.031681277901323024
150,150,1500.0,0.75,0.7215636517813041,0.004584677754189337,0.3274769824420955,30.0,0.031681277901323024
150,150,100.0,0.75,0.6616182315895548,0.010775032630248378,0.46178711272493045,31.0,0.0312253313760261
150,150,200.0,0.75,0.6525020958071992,0.006680759290358113,0.3644050522013516,31.0,0.07233280370951553
150,150,300.0,0.75,0.6608957576965412,0.005275356852218703,0.31652141113312215,31.0,0.07233280370951553
150,150,400.0,0.75,0.6641176623345828,0.004480051260644628,0.2829506059354502,31.0,0.07233280370951553
150,150,500.0,0.75,0.6848539168562395,0.004125874261744942,0.2690787562007571,31.0,0.07233280370951553
150,150,1000.0,0.75,0.7004394204177078,0.0031949926255652084,0.22290646224873548,31.0,0.10880944188385731
150,150,1500.0,0.75,0.6995190949071983,0.0028841185147058853,0.20600846533613462,31.0,0.10880944188385731
150,150,100.0,0.75,0.804437627068834,0.017966794450962904,0.7700054764698387,32.0,0.0418430951169328
150,150,200.0,0.75,0.9160764204183602,0.012994349346581082,0.7087826916316954,32.0,0.031835658274972645
150,150,300.0,0.75,0.7893915486569563,0.009866261999162797,0.5919757199497678,32.0,0.031835658274972645
150,150,400.0,0.75,0.7788758892273222,0.00824040432843227,0.5204465891641433,32.0,0.031835658274972645
150,150,500.0,0.75,0.7431951560676762,0.007385416472864391,0.4816575960563733,32.0,0.031835658274972645
150,150,1000.0,0.75,0.7622248823478637,0.006297337825811426,0.4393491506380065,32.0,0.031835658274972645
150,150,1500.0,0.75,0.8046093312594882,0.0060352745103769275,0.4310910364554948,32.0,0.031835658274972645
150,150,100.0,0.75,0.7260679853776945,0.017689338449789344,0.7581145049909719,33.0,0.030027763245662198
150,150,200.0,0.75,0.7615126251618773,0.008707398928420195,0.4749490324592833,33.0,0.02984163097371474
150,150,300.0,0.75,0.7621059176381871,0.006903364496910465,0.4142018698146279,33.0,0.02984163097371474
150,150,400.0,0.75,0.7903036154323846,0.0064564604292395,0.4077764481624947,33.0,0.02984163097371474
150,150,500.0,0.75,0.8026826901806736,0.006119347880542278,0.3990879052527572,33.0,0.02984163097371474
150,150,1000.0,0.75,0.8110242938118885,0.005124325375830419,0.3575110727323548,33.0,0.02984163097371474
150,150,1500.0,0.75,0.79767333383634,0.004746100693237089,0.3390071923740777,33.0,0.03185333129483791
150,150,100.0,0.75,0.7924078009054997,0.012335380421866403,0.5286591609371315,34.0,0.029927192972383384
150,150,200.0,0.75,0.7310860369125646,0.005766245480094825,0.314522480732445,34.0,0.03328783715561383
150,150,300.0,0.75,0.7323296831134919,0.004903252530765337,0.29419515184592027,34.0,0.05346108680074036
150,150,400.0,0.75,0.7411781408020603,0.0042883369267495575,0.2708423322157615,34.0,0.04476733976782668
150,150,500.0,0.75,0.7431416595729519,0.003937632747634853,0.2568021357153165,34.0,0.037444259973284634
150,150,1000.0,0.75,0.6868099992881713,0.003048090575765165,0.2126574820301278,34.0,0.03328783715561383
150,150,1500.0,0.75,0.6717752901371167,0.002762558463786844,0.19732560455620313,34.0,0.03328783715561383
150,150,100.0,0.75,0.7400778598736932,0.009706886792036991,0.41600943394444245,35.0,0.03249606465973338
150,150,200.0,0.75,0.7015834197969859,0.008334097280969632,0.4545871244165254,35.0,0.04153351178974123
150,150,300.0,0.75,0.6535479455003875,0.0063113153797764495,0.378678922786587,35.0,0.04153351178974123
150,150,400.0,0.75,0.6765298246251378,0.005288430174660768,0.3340061162943643,35.0,0.0492992635050915
150,150,500.0,0.75,0.6626221204871949,0.004774779266341722,0.3113986478048949,35.0,0.0492992635050915
150,150,1000.0,0.75,0.640797884843693,0.0036629769258100364,0.25555652970767695,35.0,0.0492992635050915
150,150,1500.0,0.75,0.6671291064420762,0.003522547184097467,0.251610513149819,35.0,0.0492992635050915
150,150,100.0,0.75,0.6609746355220906,0.010233857001780125,0.4385938715048625,36.0,0.06181954262503265
150,150,200.0,0.75,0.7491883108653831,0.008909475811412165,0.48597140789520904,36.0,0.0394000895200193
150,150,300.0,0.75,0.6951798065027733,0.006464109570640945,0.3878465742384567,36.0,0.030071873913145242
150,150,400.0,0.75,0.7139757311254136,0.005636575209737477,0.35599422377289325,36.0,0.02805706755407168
150,150,500.0,0.75,0.7102283537125844,0.005187623792218932,0.33832329079688683,36.0,0.02805706755407168
150,150,1000.0,0.75,0.7198521250133987,0.004621417795011821,0.3224244973264061,36.0,0.03365604503478641
150,150,1500.0,0.75,0.7290822781675307,0.004243576813989417,0.30311262957067264,36.0,0.06049510280522979
150,150,100.0,0.75,0.7706524664084651,0.015301997436931941,0.655799890154226,37.0,0.029498414320466303
150,150,200.0,0.75,0.614196917532223,0.0105389297900098,0.5748507158187164,37.0,0.030672810996653057
150,150,300.0,0.75,0.681313753568221,0.008589778760983935,0.5153867256590361,37.0,0.030672810996653057
150,150,400.0,0.75,0.6965568767894206,0.0072775269472456884,0.459633280878675,37.0,0.030672810996653057
