n_plus,n_minus,n_target,pi_target,pi,var_n,var,seed,gamma
50.0,50.0,300.0,0.25,0.25501919927715655,0.007807897888688817,0.18018225896974194,42.0,0.11497083249496591
100.0,100.0,300.0,0.25,0.23286631856982162,0.0048458026633708675,0.2076772570016086,42.0,0.15595444105632789
150.0,150.0,300.0,0.25,0.20576886809850642,0.004049239658679331,0.24295437952075985,42.0,0.17259936299066886
200.0,200.0,300.0,0.25,0.20104819502308768,0.0037585433173885174,0.28189074880413884,42.0,0.14822902142173783
250.0,250.0,300.0,0.25,0.19033591366208824,0.0035266333121021756,0.31117352753842725,42.0,0.12496224108662174
50.0,50.0,300.0,0.25,0.32502238458633864,0.005863647668405196,0.13531494619396606,43.0,0.02308204377818636
100.0,100.0,300.0,0.25,0.2734215813108443,0.004189847058378759,0.17956487393051826,43.0,0.06771287048355414
150.0,150.0,300.0,0.25,0.2659916205467915,0.0033701643402291037,0.20220986041374622,43.0,0.08317087960157865
200.0,200.0,300.0,0.25,0.2473752313165971,0.0032200136669012797,0.241501025017596,43.0,0.07003865059783979
250.0,250.0,300.0,0.25,0.21083369623615691,0.0033552204551352545,0.2960488636884048,43.0,0.06888953010615795
50.0,50.0,300.0,0.25,0.26792747442397147,0.006507938955437102,0.15018320666393312,44.0,0.06614237627371389
100.0,100.0,300.0,0.25,0.27341149663357783,0.004849190494403618,0.20782244976015504,44.0,0.031038677606921514
150.0,150.0,300.0,0.25,0.28245097871069474,0.0035382113596620786,0.21229268157972472,44.0,0.040935995322061866
200.0,200.0,300.0,0.25,0.2646305234806903,0.0029068036155475733,0.218010271166068,44.0,0.0639933158802161
250.0,250.0,300.0,0.25,0.26780949224198813,0.002594814747562419,0.22895424243197815,44.0,0.07946279440939263
50.0,50.0,300.0,0.25,0.2396587951680542,0.007302305307071192,0.16851473785548904,45.0,0.019214777724377293
100.0,100.0,300.0,0.25,0.2542347702782268,0.0033521005427761793,0.1436614518332648,45.0,0.04966098877476604
150.0,150.0,300.0,0.25,0.2973034286916865,0.002297486313528406,0.13784917881170436,45.0,0.06774545115033409
200.0,200.0,300.0,0.25,0.25678213022981317,0.0024910918925204486,0.18683189193903366,45.0,0.04886815195011508
250.0,250.0,300.0,0.25,0.2545967834441262,0.002390534179961919,0.21092948646722814,45.0,0.041005440609535544
50.0,50.0,300.0,0.25,0.3212844526343214,0.004868846745233115,0.11235800181307189,46.0,0.06521127069296961
100.0,100.0,300.0,0.25,0.2880164886075759,0.003922965209659795,0.16812708041399121,46.0,0.039507806193121296
150.0,150.0,300.0,0.25,0.24435390741676266,0.003258169691253154,0.19549018147518926,46.0,0.0508306686392328
200.0,200.0,300.0,0.25,0.24838691709050256,0.002705300390134365,0.20289752926007737,46.0,0.05944711413904782
250.0,250.0,300.0,0.25,0.24500959819649432,0.002716657169873832,0.23970504440063223,46.0,0.05057672602955518
50.0,50.0,300.0,0.25,0.0,0.011880567070103534,0.2741669323870046,47.0,0.20965907613331225
100.0,100.0,300.0,0.25,0.18851408262988392,0.005549803778046079,0.23784873334483192,47.0,0.13895405646533743
150.0,150.0,300.0,0.25,0.19878372313404816,0.003974989059871921,0.23849934359231523,47.0,0.1028778715358713
200.0,200.0,300.0,0.25,0.17771578074153468,0.0036482832101221,0.2736212407591575,47.0,0.0928280815036608
250.0,250.0,300.0,0.25,0.18242290040522507,0.0030868442440298034,0.27236860976733557,47.0,0.08687715882052113
50.0,50.0,300.0,0.25,0.1662094990324536,0.008123519135680358,0.18746582620800825,48.0,0.07322709462242548
100.0,100.0,300.0,0.25,0.25491003570366133,0.003771695805466127,0.1616441059485483,48.0,0.10809754688527254
150.0,150.0,300.0,0.25,0.2577842883517779,0.0031076896904320204,0.18646138142592122,48.0,0.09022747915304687
200.0,200.0,300.0,0.25,0.2680212570046402,0.0030151347858444247,0.22613510893833186,48.0,0.08916209688011707
